class,filename,height,width,xmax,xmin,ymax,ymin
notebook,oid_train_notebook00141.jpg,225,300,0.045313,0.000000,0.847917,0.412500
notebook,oid_train_notebook00141.jpg,225,300,0.363281,0.090625,0.859375,0.352083
notebook,oid_train_notebook00141.jpg,225,300,0.455469,0.137500,0.172917,0.000000
notebook,oid_train_notebook00141.jpg,225,300,0.897656,0.456250,0.945833,0.264583
notebook,oid_train_notebook00141.jpg,225,300,0.916406,0.588281,0.204167,0.000000
notebook,oid_train_notebook00142.jpg,225,300,0.999219,0.000000,0.998958,0.000000
notebook,oid_train_notebook00144.jpg,225,300,0.817500,0.138750,0.977500,0.057500
notebook,oid_train_notebook00145.jpg,300,300,0.182812,0.000000,0.314063,0.150000
notebook,oid_train_notebook00145.jpg,300,300,0.860937,0.179688,0.981250,0.090625
notebook,oid_train_notebook00147.jpg,225,300,0.999375,0.000000,0.999167,0.000000
notebook,oid_train_notebook00148.jpg,213,300,0.497500,0.117500,0.905263,0.052632
notebook,oid_train_notebook00148.jpg,213,300,0.899375,0.524375,0.947368,0.125439
notebook,oid_train_notebook00149.jpg,300,225,0.790625,0.154167,0.405469,0.245312
notebook,oid_train_notebook00149.jpg,300,225,0.747917,0.492708,0.743750,0.623438
notebook,oid_train_notebook00149.jpg,300,225,0.889583,0.561458,0.132031,0.010156
notebook,oid_train_notebook00149.jpg,300,225,0.770833,0.690625,0.418750,0.242969
notebook,oid_train_notebook00150.jpg,202,300,0.477083,0.266667,0.611111,0.212963
notebook,oid_train_notebook00151.jpg,225,300,0.933750,0.111250,0.960000,0.048333
notebook,oid_train_notebook00152.jpg,225,300,0.980000,0.026875,0.958333,0.001667
notebook,oid_train_notebook00153.jpg,199,300,0.999375,0.000000,0.824578,0.000000
notebook,oid_train_notebook00153.jpg,199,300,0.981250,0.066875,0.999062,0.599437
notebook,oid_train_notebook00153.jpg,199,300,0.999375,0.565000,0.345216,0.000000
notebook,oid_train_notebook00153.jpg,199,300,0.995625,0.860000,0.999062,0.784240
notebook,oid_train_notebook00153.jpg,199,300,0.996875,0.943125,0.116323,0.000000
notebook,oid_train_notebook00155.jpg,225,300,0.769375,0.675000,0.983333,0.788333
notebook,oid_train_notebook00155.jpg,225,300,0.792500,0.677500,0.712500,0.411667
notebook,oid_train_notebook00155.jpg,225,300,0.826250,0.790000,0.934167,0.769167
notebook,oid_train_notebook00155.jpg,225,300,0.906250,0.826250,0.933333,0.749167
notebook,oid_train_notebook00155.jpg,225,300,0.983750,0.908750,0.899167,0.826667
notebook,oid_train_notebook00155.jpg,225,300,0.970625,0.912500,0.513333,0.420000
notebook,oid_train_notebook00155.jpg,225,300,0.974375,0.917500,0.670000,0.545833
notebook,oid_train_notebook00156.jpg,180,300,0.999375,0.000000,0.981250,0.042708
notebook,oid_train_notebook00157.jpg,300,179,0.995812,0.798953,0.351250,0.320625
notebook,oid_train_notebook00158.jpg,199,300,0.121250,0.090625,0.865854,0.742964
notebook,oid_train_notebook00158.jpg,199,300,0.739375,0.725000,0.299250,0.103189
notebook,oid_train_notebook00158.jpg,199,300,0.766250,0.748125,0.306754,0.141651
notebook,oid_train_notebook00158.jpg,199,300,0.780000,0.760625,0.299250,0.136023
notebook,oid_train_notebook00158.jpg,199,300,0.803125,0.782500,0.314259,0.160413
notebook,oid_train_notebook00158.jpg,199,300,0.820000,0.798125,0.322702,0.156660
notebook,oid_train_notebook00158.jpg,199,300,0.840000,0.820000,0.306754,0.166979
notebook,oid_train_notebook00158.jpg,199,300,0.865625,0.845625,0.316135,0.158537
notebook,oid_train_notebook00158.jpg,199,300,0.876250,0.864375,0.306754,0.189493
notebook,oid_train_notebook00158.jpg,199,300,0.898125,0.881250,0.312383,0.154784
notebook,oid_train_notebook00158.jpg,199,300,0.915625,0.904375,0.330206,0.151032
notebook,oid_train_notebook00158.jpg,199,300,0.937500,0.922500,0.306754,0.158537
notebook,oid_train_notebook00158.jpg,199,300,0.954375,0.941250,0.312383,0.141651
notebook,oid_train_notebook00158.jpg,199,300,0.978750,0.960625,0.316135,0.145403
notebook,oid_train_notebook00158.jpg,199,300,0.999375,0.978750,0.297373,0.143527
notebook,oid_train_notebook00160.jpg,286,300,0.999375,0.000000,0.999344,0.000000
notebook,oid_train_notebook00161.jpg,168,300,0.805804,0.551339,0.996032,0.575397
notebook,oid_train_notebook00161.jpg,168,300,0.997768,0.564732,0.996032,0.015873
notebook,oid_train_notebook00161.jpg,168,300,0.997768,0.946429,0.996032,0.055556
notebook,oid_train_notebook00166.jpg,214,300,0.999375,0.000000,0.999125,0.000000
notebook,oid_train_notebook00168.jpg,157,300,0.344375,0.044375,0.910501,0.068019
notebook,oid_train_notebook00168.jpg,157,300,0.663750,0.357500,0.912888,0.063246
notebook,oid_train_notebook00168.jpg,157,300,0.976250,0.673750,0.904535,0.063246
notebook,oid_train_notebook00169.jpg,300,205,0.975265,0.023557,0.999192,0.016168
notebook,oid_train_notebook00170.jpg,200,300,0.280625,0.000000,0.436210,0.000000
notebook,oid_train_notebook00170.jpg,200,300,0.310000,0.010000,0.810507,0.318011
notebook,oid_train_notebook00170.jpg,200,300,0.279375,0.112500,0.999062,0.664165
notebook,oid_train_notebook00170.jpg,200,300,0.489375,0.210000,0.858349,0.479362
notebook,oid_train_notebook00170.jpg,200,300,0.481875,0.214375,0.858349,0.481238
notebook,oid_train_notebook00170.jpg,200,300,0.318750,0.244375,0.999062,0.812383
notebook,oid_train_notebook00170.jpg,200,300,0.307500,0.252500,0.595685,0.528143
notebook,oid_train_notebook00170.jpg,200,300,0.335000,0.293750,0.253283,0.090056
notebook,oid_train_notebook00170.jpg,200,300,0.317500,0.296875,0.253283,0.097561
notebook,oid_train_notebook00170.jpg,200,300,0.339375,0.316250,0.422139,0.284240
notebook,oid_train_notebook00170.jpg,200,300,0.343125,0.316250,0.999062,0.910882
notebook,oid_train_notebook00170.jpg,200,300,0.348125,0.333125,0.524390,0.476548
notebook,oid_train_notebook00170.jpg,200,300,0.695000,0.671875,0.254221,0.197936
notebook,oid_train_notebook00170.jpg,200,300,0.776875,0.676875,0.196060,0.130394
notebook,oid_train_notebook00170.jpg,200,300,0.874375,0.800000,0.257974,0.196060
notebook,oid_train_notebook00171.jpg,265,300,0.129247,0.017988,0.947249,0.269028
notebook,oid_train_notebook00171.jpg,265,300,0.644903,0.048634,0.294650,0.145441
notebook,oid_train_notebook00171.jpg,265,300,0.235177,0.107928,0.935192,0.279578
notebook,oid_train_notebook00171.jpg,265,300,0.369087,0.229181,0.945742,0.272796
notebook,oid_train_notebook00171.jpg,265,300,0.467688,0.349101,0.938960,0.269028
notebook,oid_train_notebook00171.jpg,265,300,0.537642,0.438374,0.937453,0.305200
notebook,oid_train_notebook00171.jpg,265,300,0.608927,0.518987,0.928410,0.286360
notebook,oid_train_notebook00171.jpg,265,300,0.672219,0.582945,0.945742,0.314243
notebook,oid_train_notebook00171.jpg,265,300,0.777482,0.649567,0.944235,0.321025
notebook,oid_train_notebook00171.jpg,265,300,0.854764,0.745503,0.956292,0.269028
notebook,oid_train_notebook00171.jpg,265,300,0.974684,0.857428,0.962321,0.256217
notebook,oid_train_notebook00172.jpg,300,201,0.085391,0.004115,0.718232,0.649862
notebook,oid_train_notebook00173.jpg,225,300,0.015000,0.000000,0.931667,0.678333
notebook,oid_train_notebook00173.jpg,225,300,0.074375,0.043750,0.540833,0.410000
notebook,oid_train_notebook00173.jpg,225,300,0.073125,0.047500,0.800833,0.607500
notebook,oid_train_notebook00173.jpg,225,300,0.085000,0.047500,0.999167,0.823333
notebook,oid_train_notebook00173.jpg,225,300,0.145625,0.122500,0.549167,0.528333
notebook,oid_train_notebook00173.jpg,225,300,0.186875,0.122500,0.625000,0.585000
notebook,oid_train_notebook00173.jpg,225,300,0.160000,0.125000,0.664167,0.628333
notebook,oid_train_notebook00173.jpg,225,300,0.168750,0.125000,0.588333,0.555833
notebook,oid_train_notebook00173.jpg,225,300,0.166250,0.126250,0.700833,0.668333
notebook,oid_train_notebook00173.jpg,225,300,0.184375,0.170000,0.550833,0.530000
notebook,oid_train_notebook00173.jpg,225,300,0.235000,0.205000,0.559167,0.513333
notebook,oid_train_notebook00173.jpg,225,300,0.226875,0.207500,0.685000,0.642500
notebook,oid_train_notebook00173.jpg,225,300,0.235000,0.207500,0.650833,0.599167
notebook,oid_train_notebook00173.jpg,225,300,0.226875,0.208750,0.738333,0.681667
notebook,oid_train_notebook00173.jpg,225,300,0.242500,0.233750,0.678333,0.644167
notebook,oid_train_notebook00173.jpg,225,300,0.341875,0.303125,0.618333,0.588333
notebook,oid_train_notebook00173.jpg,225,300,0.343125,0.304375,0.655833,0.626667
notebook,oid_train_notebook00173.jpg,225,300,0.341875,0.320000,0.583333,0.552500
notebook,oid_train_notebook00173.jpg,225,300,0.340625,0.322500,0.552500,0.540833
notebook,oid_train_notebook00173.jpg,225,300,0.343125,0.323750,0.691667,0.659167
notebook,oid_train_notebook00173.jpg,225,300,0.351250,0.343125,0.550833,0.528333
notebook,oid_train_notebook00173.jpg,225,300,0.355000,0.343125,0.652500,0.626667
notebook,oid_train_notebook00173.jpg,225,300,0.356250,0.343125,0.583333,0.555833
notebook,oid_train_notebook00173.jpg,225,300,0.356250,0.346250,0.620000,0.588333
notebook,oid_train_notebook00173.jpg,225,300,0.356250,0.346250,0.691667,0.657500
notebook,oid_train_notebook00173.jpg,225,300,0.374375,0.352500,0.599167,0.566667
notebook,oid_train_notebook00173.jpg,225,300,0.374375,0.356250,0.552500,0.521667
notebook,oid_train_notebook00173.jpg,225,300,0.374375,0.357500,0.635000,0.602500
notebook,oid_train_notebook00173.jpg,225,300,0.375625,0.357500,0.671667,0.636667
notebook,oid_train_notebook00173.jpg,225,300,0.375625,0.357500,0.714167,0.671667
notebook,oid_train_notebook00173.jpg,225,300,0.398750,0.375625,0.550833,0.518333
notebook,oid_train_notebook00173.jpg,225,300,0.396250,0.378125,0.680000,0.644167
notebook,oid_train_notebook00173.jpg,225,300,0.398750,0.378125,0.597500,0.571667
notebook,oid_train_notebook00173.jpg,225,300,0.397500,0.379375,0.728333,0.686667
notebook,oid_train_notebook00173.jpg,225,300,0.400000,0.379375,0.636667,0.600833
notebook,oid_train_notebook00173.jpg,225,300,0.409375,0.398750,0.685000,0.645833
notebook,oid_train_notebook00173.jpg,225,300,0.416875,0.398750,0.549167,0.513333
notebook,oid_train_notebook00173.jpg,225,300,0.419375,0.398750,0.605833,0.573333
notebook,oid_train_notebook00173.jpg,225,300,0.405625,0.400000,0.731667,0.694167
notebook,oid_train_notebook00173.jpg,225,300,0.410625,0.400000,0.644167,0.609167
notebook,oid_train_notebook00173.jpg,225,300,0.463750,0.415625,0.630000,0.583333
notebook,oid_train_notebook00173.jpg,225,300,0.463750,0.419375,0.697500,0.626667
notebook,oid_train_notebook00173.jpg,225,300,0.459375,0.420625,0.549167,0.497500
notebook,oid_train_notebook00173.jpg,225,300,0.466250,0.420625,0.835000,0.762500
notebook,oid_train_notebook00173.jpg,225,300,0.459375,0.423750,0.767500,0.699167
notebook,oid_train_notebook00173.jpg,225,300,0.524375,0.462500,0.801667,0.718333
notebook,oid_train_notebook00173.jpg,225,300,0.526875,0.462500,0.630833,0.560000
notebook,oid_train_notebook00173.jpg,225,300,0.525625,0.466250,0.551667,0.475833
notebook,oid_train_notebook00173.jpg,225,300,0.526875,0.466250,0.724167,0.653333
notebook,oid_train_notebook00173.jpg,225,300,0.529375,0.466250,0.895833,0.792500
notebook,oid_train_notebook00173.jpg,225,300,0.615625,0.524375,0.653333,0.587500
notebook,oid_train_notebook00173.jpg,225,300,0.618750,0.526875,0.856667,0.742500
notebook,oid_train_notebook00173.jpg,225,300,0.613125,0.528125,0.545000,0.462500
notebook,oid_train_notebook00173.jpg,225,300,0.615625,0.530625,0.744167,0.660000
notebook,oid_train_notebook00173.jpg,225,300,0.621250,0.530625,0.958333,0.842500
notebook,oid_train_notebook00173.jpg,225,300,0.760625,0.622500,0.999167,0.894167
notebook,oid_train_notebook00173.jpg,225,300,0.755625,0.625000,0.540000,0.448333
notebook,oid_train_notebook00173.jpg,225,300,0.759375,0.626250,0.813333,0.685833
notebook,oid_train_notebook00173.jpg,225,300,0.758125,0.628750,0.947500,0.795833
notebook,oid_train_notebook00173.jpg,225,300,0.736875,0.643125,0.677500,0.587500
notebook,oid_train_notebook00173.jpg,225,300,0.890000,0.760625,0.535833,0.398333
notebook,oid_train_notebook00173.jpg,225,300,0.866250,0.764375,0.989167,0.850000
notebook,oid_train_notebook00173.jpg,225,300,0.896250,0.765625,0.860000,0.722500
notebook,oid_train_notebook00173.jpg,225,300,0.888750,0.770625,0.695000,0.565833
notebook,oid_train_notebook00174.jpg,225,300,0.853125,0.000000,0.999167,0.871667
notebook,oid_train_notebook00174.jpg,225,300,0.936250,0.000000,0.726667,0.075833
notebook,oid_train_notebook00174.jpg,225,300,0.505000,0.115000,0.868333,0.197500
notebook,oid_train_notebook00175.jpg,169,300,0.073125,0.000000,0.355161,0.153163
notebook,oid_train_notebook00175.jpg,169,300,0.093750,0.069375,0.345172,0.166482
notebook,oid_train_notebook00175.jpg,169,300,0.128125,0.091250,0.350721,0.173141
notebook,oid_train_notebook00175.jpg,169,300,0.271250,0.126875,0.937847,0.716981
notebook,oid_train_notebook00175.jpg,169,300,0.263750,0.152500,0.794673,0.721421
notebook,oid_train_notebook00175.jpg,169,300,0.303750,0.168750,0.508324,0.387347
notebook,oid_train_notebook00175.jpg,169,300,0.212500,0.169375,0.361820,0.233074
notebook,oid_train_notebook00175.jpg,169,300,0.370000,0.250625,0.374029,0.211987
notebook,oid_train_notebook00175.jpg,169,300,0.429375,0.283125,0.732519,0.648169
notebook,oid_train_notebook00175.jpg,169,300,0.422500,0.296875,0.826859,0.690344
notebook,oid_train_notebook00175.jpg,169,300,0.573750,0.502500,0.745838,0.718091
notebook,oid_train_notebook00175.jpg,169,300,0.546875,0.512500,0.998890,0.977802
notebook,oid_train_notebook00175.jpg,169,300,0.618750,0.550625,0.998890,0.906770
notebook,oid_train_notebook00176.jpg,300,260,0.938301,0.069712,0.940111,0.048050
laptop,oid_train_notebook00177.jpg,225,300,0.727500,0.396875,0.580000,0.039167
pen,oid_train_notebook00177.jpg,225,300,0.585625,0.475000,0.850833,0.685000
notebook,oid_train_notebook00178.jpg,300,300,0.777778,0.099673,0.998366,0.638889
notebook,oid_train_notebook00180.jpg,225,300,0.587500,0.550000,0.781667,0.673333
notebook,oid_train_notebook00180.jpg,225,300,0.592500,0.556250,0.671667,0.563333
notebook,oid_train_notebook00180.jpg,225,300,0.590000,0.558750,0.557500,0.432500
notebook,oid_train_notebook00180.jpg,225,300,0.590000,0.561250,0.430833,0.355000
notebook,oid_train_notebook00180.jpg,225,300,0.966875,0.765625,0.999167,0.815833
notebook,oid_train_notebook00180.jpg,225,300,0.972500,0.766875,0.828333,0.657500
notebook,oid_train_notebook00180.jpg,225,300,0.964375,0.773125,0.647500,0.502500
notebook,oid_train_notebook00180.jpg,225,300,0.973750,0.775625,0.465000,0.376667
notebook,oid_train_notebook00180.jpg,225,300,0.950625,0.943125,0.619167,0.515000
notebook,oid_train_notebook00180.jpg,225,300,0.999375,0.982500,0.930000,0.795833
notebook,oid_train_notebook00180.jpg,225,300,0.999375,0.983750,0.775000,0.650833
notebook,oid_train_notebook00180.jpg,225,300,0.999375,0.988750,0.618333,0.495833
notebook,oid_train_notebook00181.jpg,200,300,0.360000,0.000000,0.984053,0.910882
notebook,oid_train_notebook00181.jpg,200,300,0.286875,0.002500,0.689493,0.559099
notebook,oid_train_notebook00181.jpg,200,300,0.307500,0.005000,0.530019,0.370544
notebook,oid_train_notebook00181.jpg,200,300,0.296875,0.007500,0.854597,0.698874
notebook,oid_train_notebook00181.jpg,200,300,0.312500,0.015000,0.308630,0.154784
notebook,oid_train_notebook00181.jpg,200,300,0.270000,0.025625,0.156660,0.000000
notebook,oid_train_notebook00181.jpg,200,300,0.273750,0.217500,0.146341,0.026266
notebook,oid_train_notebook00181.jpg,200,300,0.307500,0.272500,0.158537,0.006567
notebook,oid_train_notebook00181.jpg,200,300,0.373750,0.307500,0.876173,0.745779
notebook,oid_train_notebook00181.jpg,200,300,0.400625,0.312500,0.530019,0.399625
notebook,oid_train_notebook00181.jpg,200,300,0.375000,0.315000,0.693246,0.555347
notebook,oid_train_notebook00181.jpg,200,300,0.615000,0.318750,0.361163,0.193246
notebook,oid_train_notebook00181.jpg,200,300,0.418750,0.334375,0.123827,0.000000
notebook,oid_train_notebook00181.jpg,200,300,0.521250,0.443125,0.130394,0.033771
notebook,oid_train_notebook00181.jpg,200,300,0.620000,0.536875,0.136023,0.022514
notebook,oid_train_notebook00181.jpg,200,300,0.616250,0.550625,0.541276,0.391182
notebook,oid_train_notebook00181.jpg,200,300,0.604375,0.578750,0.685741,0.579737
notebook,oid_train_notebook00181.jpg,200,300,0.901875,0.595625,0.852720,0.722326
notebook,oid_train_notebook00181.jpg,200,300,0.898125,0.606875,0.685741,0.545028
notebook,oid_train_notebook00181.jpg,200,300,0.758125,0.609375,0.522514,0.363039
notebook,oid_train_notebook00181.jpg,200,300,0.696875,0.616250,0.172608,0.053471
notebook,oid_train_notebook00181.jpg,200,300,0.682500,0.620000,0.333959,0.218574
notebook,oid_train_notebook00181.jpg,200,300,0.750625,0.691875,0.335835,0.207317
notebook,oid_train_notebook00181.jpg,200,300,0.773750,0.693125,0.176360,0.043152
notebook,oid_train_notebook00181.jpg,200,300,0.836250,0.758125,0.333959,0.198874
notebook,oid_train_notebook00181.jpg,200,300,0.844375,0.768750,0.178236,0.026266
notebook,oid_train_notebook00181.jpg,200,300,0.901875,0.803125,0.530019,0.387430
notebook,oid_train_notebook00181.jpg,200,300,0.908125,0.825000,0.178236,0.077861
notebook,oid_train_notebook00181.jpg,200,300,0.861875,0.830000,0.999062,0.929644
notebook,oid_train_notebook00181.jpg,200,300,0.890000,0.840000,0.332083,0.264540
notebook,oid_train_notebook00181.jpg,200,300,0.904375,0.881250,0.339587,0.212946
notebook,oid_train_notebook00181.jpg,200,300,0.999375,0.908125,0.621951,0.493433
notebook,oid_train_notebook00181.jpg,200,300,0.988750,0.909375,0.775797,0.656660
notebook,oid_train_notebook00181.jpg,200,300,0.999375,0.915625,0.314259,0.198874
notebook,oid_train_notebook00181.jpg,200,300,0.999375,0.916875,0.469981,0.352720
notebook,oid_train_notebook00182.jpg,225,300,0.845625,0.000000,0.999167,0.085000
notebook,oid_train_notebook00182.jpg,225,300,0.372500,0.333750,0.974167,0.764167
notebook,oid_train_notebook00183.jpg,225,300,0.933125,0.061875,0.913333,0.019167
notebook,oid_train_notebook00184.jpg,300,200,0.999062,0.000000,0.999375,0.041875
notebook,oid_train_notebook00184.jpg,300,200,0.262664,0.252345,0.354375,0.313750
notebook,oid_train_notebook00185.jpg,225,300,0.999375,0.114375,0.999167,0.245833
notebook,oid_train_notebook00185.jpg,225,300,0.988750,0.490625,0.445000,0.110833
notebook,oid_train_notebook00186.jpg,200,300,0.250625,0.000000,0.784240,0.002814
notebook,oid_train_notebook00186.jpg,200,300,0.215625,0.166875,0.341463,0.215760
